tileName,byteValue,defenceValue,movementCost,canInfantryTraverse,canVehicleTraverse,canLandTraverse,canSeaTraverse
OutOfBounds,0,0,0,FALSE,FALSE,FALSE,FALSE
Plains,1,1,0,TRUE,TRUE,TRUE,FALSE
Forest,2,2,0,TRUE,FALSE,TRUE,FALSE
SmallMountain,3,3,0,TRUE,FALSE,TRUE,FALSE
Water,4,0,0,FALSE,FALSE,FALSE,TRUE
Reef,5,1,0,TRUE,FALSE,TRUE,FALSE
Beach,6,0,1,TRUE,TRUE,TRUE,FALSE
Mountain,7,4,1,TRUE,FALSE,TRUE,FALSE
Swamp,8,1,1,TRUE,TRUE,TRUE,FALSE
Road,9,0,0,TRUE,TRUE,TRUE,FALSE
Structure,10,4,0,TRUE,TRUE,TRUE,FALSE
Resource,11,2,0,TRUE,TRUE,TRUE,FALSE
Pit,12,0,0,FALSE,FALSE,FALSE,FALSE
